10006,ACCT,210,1,Financial Accounting,3,SB,40,0,0930,1045,OSB,230,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bassima,Hout
10102,ARAB,209,1,Adv.Arab.as Foreign Lang.III,3,AS,2,0,1200,1329,ADAD,212,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Semaan
10103,ARAB,210A,1,Writing Prose,3,AS,13,-3,1530,1800,NICELY,105,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rachid,El Daif
13147,ARAB,210A,2,Writing Prose,3,AS,11,-1,1530,1800,NICELY,108,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rachid,El Daif
10104,ARAB,211,1,Survey of Arabic Grammar,3,AS,25,0,1100,1215,NICELY,101,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tarif,Bazzi
10107,ARAB,223,1,Media Arabic,3,AS,19,1,1230,1345,NICELY,108,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,El Mallah
10110,ARAB,230,1,Themes & Genres of Arab Lit.,3,AS,23,0,1700,1815,REYNOL,533,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sina,Moukaled
10113,ARAB,235,1,Andalusian Literature,3,AS,24,-1,1100,1215,NICELY,105,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar
10114,ARAB,236,1,Qur'anic Studies,3,AS,18,-3,1530,1759,NICELY,101,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Radwan,El Sayed Ahmad
10115,ARAB,237,1,Modern Arabic Poetry I,3,AS,24,1,1530,1645,NICELY,206,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jawdat,Fakhreddine
10118,ARAB,244,1,Muslim Schools of Theology,3,AS,26,-1,1400,1515,NICELY,101,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Radwan,El Sayed Ahmad
10119,ARAB,245,1,Backgrnd Stud Mod Arab Litr I,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
10120,ARAB,249,1,Sufi Literature,3,AS,21,0,1530,1644,NICELY,107,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Riccardo,Paredi
10121,ARAB,251AA,1,Sp.Tp: Society in Literature,3,AS,22,1,1000,1050,NICELY,107,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti
10122,ARAB,251AF,1,ST History in Literature,3,AS,22,1,1230,1345,NICELY,101,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi
10124,ARAB,251AN,1,ST: Translation of Poetry,3,AS,8,0,1700,1815,NICELY,410,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rula,Baalbaki
10125,ARAB,251AP,1,ST:Women Writers of Mid.East,3,AS,25,0,1700,1815,NICELY,107,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Alireza,Korangy
10126,ARAB,251AR,1,S.T:Satire in Arab literature,3,AS,23,0,1400,1515,NICELY,411,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed
10127,ARAB,251W,1,Sp.Tp: Nahda in periodicals,3,AS,24,-1,1230,1345,REYNOL,533,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,Nahas El-Zein
10128,ARAB,254,1,The City in Arabic Literature,3,AS,23,0,1530,1645,NICELY,412,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi
10130,ARAB,303N,1,Sm.Visual&Literay Islamic West,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13238,ARAB,303O,1,GS:Approaches to Style& Voice,3,AS,6,4,1700,1930,COLL,406,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed
10131,ARAB,317B,1,Grd.Sem:Adv.Semetics Or Lingui,3,AS,8,2,1730,2000,COLL,406,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki
13333,ARAB,390X,1,Tut Jahliya in Arab.Lit.,3,AS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
13348,ARAB,390Y,1,Tut.Arab.Lexicographical texts,3,AS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki
10132,ARAB,395A,1,Comprehensive Exam,0,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
10133,ARAB,399,1,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed
10134,ARAB,399,2,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
10135,ARAB,399,3,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar
10136,ARAB,399,4,M.A. Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki
10137,ARAB,399,5,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi
10138,ARAB,399,7,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa
10139,ARAB,399A,1,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
10140,ARAB,399A,2,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki
10141,ARAB,399A,3,M.A. Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed
10142,ARAB,399A,4,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal
10143,ARAB,399A,5,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi
10144,ARAB,399A,6,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa
10145,ARAB,399A,7,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar
10146,ARAB,399B,1,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar
10147,ARAB,399B,2,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki
10148,ARAB,399B,3,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed
10149,ARAB,399B,4,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal
10150,ARAB,399B,5,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
10151,ARAB,399B,6,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa
10152,ARAB,399B,7,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi
10153,ARAB,399C,1,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
10154,ARAB,399C,2,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed
10155,ARAB,399C,3,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal
10156,ARAB,399C,4,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki
10157,ARAB,399C,5,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi
10158,ARAB,399C,6,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa
10159,ARAB,399C,7,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar
13343,ARAB,399E,1,M.A.Thesis,9,AS,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
10160,ARAB,480,1,Qualifying Exam I:Compr.Exam,0,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
10161,ARAB,481,1,Qual.Exam II:Def.Thesis Prop.,0,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
10162,ARAB,484,1,PhD Thesis,30,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali
13233,ARAB,484A,1,PhD Thesis,0,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal
10163,ARAB,484B,1,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
13069,ARCH,015,1,Micro Devices,3,EA,24,-4,1100,1220,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Carla,Aramouny
13070,ARCH,020A,1,Spatial Politics of Revolution,3,EA,22,-2,1400,1520,BECHTA,111,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghazal,Abbasy-Asbagh
13074,ARCH,023,1,From Urban Des.to Lands.Urbani,3,EA,7,3,1530,1820,.,.,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Saliba
13067,ARCH,040,1,Making It,3,EA,16,4,0930,1050,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Najjar
13071,ARCH,072,1,Earth: Design and Building,3,EA,17,3,1530,1820,BECHTA,203,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Salma Samar,Damluji
10164,ARCH,100,1,Basic Design,6,EA,73,2,1400,1900,ANNEX,101,false,true,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Haddad
10165,ARCH,111,1,Drawing I,3,EA,31,-1,0945,1245,ANNEX,101,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Etienne,Bastormagi
13214,ARCH,111,2,Drawing I,3,EA,17,8,1245,1545,.,.,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Etienne,Bastormagi
10166,ARCH,121,1,History of Art &Architecture I,3,EA,81,4,0800,0920,MAMC,ELH,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Umit Firat,Acikgoz
10167,ARCH,202,1,Architecture Design II,6,EA,30,15,1400,1800,FS1,206,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Najjar
10168,ARCH,223,1,History of Art & Archit. III,3,EA,43,37,1000,1120,MAMC,ELH,false,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Umit Firat,Acikgoz
10169,ARCH,242,1,Building Construction I,3,EA,17,0,1300,1530,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sany,Jamal
13234,ARCH,242,2,Building Construction I,3,EA,16,0,1600,1830,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sany,Jamal
10170,ARCH,252,1,Structural Systems,3,EA,29,6,1200,1320,BECHTA,111,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Elsouri
10171,ARCH,304,1,Architecture Design IV,6,EA,34,6,1400,1800,FS1,305,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Serge,Yazigi
10172,ARCH,313,1,Digital Tools,3,EA,20,-1,0930,1050,SRB,217,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghazal,Abbasy-Asbagh
10173,ARCH,313,2,Digital Tools,3,EA,15,3,1100,1220,SRB,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Roland,Bou Nassr
10174,ARCH,360,1,Environm.I  Climate Responsive,3,EA,35,3,1100,1220,IOEC,224A,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Aram,Yeretzian
10175,ARCH,406,1,Architecture Design V,6,EA,32,3,1400,1800,FS1,401,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Aram,Yeretzian
10176,ARCH,508,1,Design Thesis I,6,EA,27,1,0800,0850,FS1,406,false,false,false,false,false,true,.,.,.,.,.,.,.,.,.,.,.,.,Sinan,Hassan
10177,ARCH,509,1,Design Thesis II,6,EA,0,0,0800,0850,FS1,406,false,false,false,false,false,false,U,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
10178,AROL,101,1,Introduction to Archaeology,3,AS,25,0,0930,1045,NICELY,108,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian
10179,AROL,101,2,Introduction to Archaeology,3,AS,26,-1,1100,1215,NICELY,415,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian
10180,AROL,201,1,Archaeology in Lebanon,3,AS,14,11,0930,1045,POST,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader
10181,AROL,211,1,Methodology,3,AS,25,0,1230,1345,POST,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian
10182,AROL,211,2,Methodology,3,AS,25,0,1400,1515,POST,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian
10183,AROL,213,1,Old Stone Age(Up to 10.000 BC),3,AS,23,2,0800,0850,POST,207,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10184,AROL,220,1,Anc.Mesopotamia:Assyria&Babylo,3,AS,9,16,1230,1345,POST,203,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader
10185,AROL,223,1,Archaeol. of Hellenistic World,3,AS,22,3,1100,1215,NICELY,209,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
10186,AROL,225,1,Roman & Byzantine Near East,3,AS,19,6,1400,1515,NICELY,318,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
10187,AROL,232,1,Animals in Archaeology,3,AS,25,0,1500,1615,POST,207,false,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10188,AROL,235AF,1,ST:Origins&Growth of Agricult.,3,AS,19,6,1700,1815,NICELY,327,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Claire Joanna,Malleson
10189,AROL,235AH,1,ST: Water in A Changing World,3,AS,13,2,0900,0950,POST,207,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10190,AROL,235AI,1,ST.Farming in Ancient Egypt,3,AS,25,0,1530,1645,NICELY,411,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Claire Joanna,Malleson
13280,AROL,307B,1,Sem: Bronze Age on Leb.Coast,3,AS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader
13260,AROL,321E,1,Tut. Archaeobotanical Research,3,AS,2,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Claire Joanna,Malleson
13321,AROL,322F,1,Tut. Roman Landscapes,3,AS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
10191,AROL,395A,1,Comprehensive Exam,0,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10192,AROL,399,1,M.A Thesis.,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10193,AROL,399,2,M.A Thesis.,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader
10194,AROL,399,3,M.A Thesis.,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Claire Joanna,Malleson
10195,AROL,399,4,M.A Thesis.,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
10196,AROL,399A,1,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10197,AROL,399A,2,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader
10198,AROL,399B,1,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz
10199,AROL,399B,2,M.A.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader
10200,AROL,399B,3,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
13401,AROL,399C,1,M.A.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson
10201,AVSC,220,1,Livestock Production,3,AG,12,0,0900,1015,AGRIC,203,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
10202,AVSC,243,1,Genetics,3,AG,15,0,0845,0958,AGRIC,325,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Walid,El Kayal
10203,AVSC,271,1,Animal Nutrition,3,AG,19,-4,1300,1415,AGRIC,310,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
10204,AVSC,275,1,Anat & Physl of Farm Animals,3,AG,22,3,0845,0958,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Jaber
10205,AVSC,281,1,Product.of Novel Avian Species,3,AG,13,-1,1100,1215,AGRIC,310,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
13284,AVSC,305,1,Poultry Diseases,3,AG,4,2,1400,1650,.,.,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Houssam,Shaib
10206,AVSC,334,1,Advanced Poultry Nutrition,3,AG,2,8,1200,1500,AGRIC,201,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
10207,AVSC,395,1,Grad.Sem. in Animal Science,1,AG,0,5,1300,1350,AGRIC,325,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Jaber
10208,AVSC,399A,1,M.S.Thesis,9,AG,0,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
10209,AVSC,399B,1,M.S.Thesis,9,AG,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
10210,AVSC,399C,1,M.S.Thesis,9,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran
