11052,ECON,101,E1,Intr. to Microeconomics,0,AS,30,0,1200,1250,NICELY,321,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader
11183,EDUC,399,11,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan
11184,EDUC,399,12,M.A. Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub
11185,EDUC,399,13,M.A. Thesis,9,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin
11186,EDUC,399,14,M.A. Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil
11188,EDUC,399,3,M.A. Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude
11189,EDUC,399,4,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith
11190,EDUC,399,5,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak
11191,EDUC,399,6,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis
11193,EDUC,399,8,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,El Mouhayar
11194,EDUC,399,9,M.A. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe
11195,EDUC,399A,1,M.A THESIS,9,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub
11196,EDUC,399A,10,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh
11197,EDUC,399A,11,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan
11198,EDUC,399A,12,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe
11199,EDUC,399A,13,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis
11200,EDUC,399A,14,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil
11201,EDUC,399A,2,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude
11202,EDUC,399A,3,M.A THESIS,9,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith
11203,EDUC,399A,4,M.A THESIS,9,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Karami Akkary
11204,EDUC,399A,5,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak
11205,EDUC,399A,6,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,El Mouhayar
11206,EDUC,399A,7,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin
11209,EDUC,399B,1,M.A THESIS,9,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Karami Akkary
11210,EDUC,399B,10,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh
11213,EDUC,399B,13,M.A THESIS,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith
11214,EDUC,399B,14,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil
11215,EDUC,399B,2,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude
11216,EDUC,399B,3,M.A THESIS,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak
11217,EDUC,399B,4,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis
11218,EDUC,399B,5,M.A THESIS,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan
11219,EDUC,399B,6,M.A THESIS,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub
11220,EDUC,399B,7,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,El Mouhayar
11221,EDUC,399B,8,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe
11222,EDUC,399B,9,M.A THESIS,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin
11223,EDUC,399C,1,M.A THESIS,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan
11224,EDUC,399C,10,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak
11225,EDUC,399C,11,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe
11226,EDUC,399C,12,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis
11227,EDUC,399C,13,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,El Mouhayar
11228,EDUC,399C,14,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil
11229,EDUC,399C,2,M.A THESIS,9,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Karami Akkary
11230,EDUC,399C,3,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin
11233,EDUC,399C,6,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh
11234,EDUC,399C,7,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude
11235,EDUC,399C,8,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith
11236,EDUC,399C,9,M.A THESIS,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub
13135,EDUC,399D,1,M.A THESIS,9,AS,3,-3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan
13299,EDUC,399D,2,M.A THESIS,9,AS,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil
13326,EDUC,399D,3,M.A THESIS,9,AS,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin
13469,EDUC,399D,4,M.A THESIS,9,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis
13398,EDUC,399F,1,M.A THESIS,9,AS,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis
13241,EDUC,401,1,Teaching in Higher Education I,0,AS,14,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude
11237,EECE,210,1,Electric Circuits,3,EA,45,-5,0800,0850,BECHTA,202,true,false,true,false,true,false,.,1700,1830,SRB,413,M,.,.,.,.,.,.,Karim,Kabalan
11238,EECE,210,2,Electric Circuits,3,EA,49,-9,0900,0950,BECHTA,204,true,false,true,false,true,false,.,1700,1830,SRB,413,.,T,.,.,.,.,.,Fadi,Karameh
11239,EECE,210,3,Electric Circuits,3,EA,36,4,1000,1050,IOEC,217,true,false,true,false,true,false,.,1700,1830,IOEC,217,.,.,W,.,.,.,.,Sami,Karaki
11240,EECE,210,4,Electric Circuits,3,EA,44,-4,1000,1050,BECHTA,212,true,false,true,false,true,false,.,1700,1830,IOEC,518,.,.,.,R,.,.,.,Fadi,Karameh
13161,EECE,210,5,Electric Circuits,3,EA,32,8,0800,0850,BECHTA,211,true,false,true,false,true,false,.,1700,1820,IOEC,518,.,.,W,.,.,.,.,Jihad,Fahs
11241,EECE,230,1,Introduction to Programming,3,EA,25,5,0900,0950,IOEC,224C,true,false,true,false,true,false,.,1400,1645,IOEC,518,.,.,W,.,.,.,.,Louay,Bazzi
11242,EECE,231,1,Int.to Computat.&Progr.w.Appl.,3,EA,18,0,0900,0950,BECHTA,107,true,false,true,false,true,false,.,1400,1545,SRB,215,M,.,.,.,.,.,.,Hikmat,Farhat
11243,EECE,231,10,Int.to Computat.&Progr.w.Appl.,3,EA,18,0,0900,0950,IOEC,217,true,false,true,false,true,false,.,1400,1545,SRB,215,.,.,.,R,.,.,.,Manal,Jalloul
11244,EECE,231,11,Int.to Computat.&Progr.w.Appl.,3,EA,17,1,0900,0950,IOEC,217,true,false,true,false,true,false,.,1400,1545,SRB,217,.,.,.,R,.,.,.,Manal,Jalloul
11245,EECE,231,12,Int.to Computat.&Progr.w.Appl.,3,EA,18,0,1000,1050,BECHTA,204,true,false,true,false,true,false,.,1400,1545,SRB,215,.,.,.,.,F,.,.,Ibrahim,Abou Faycal
11246,EECE,231,13,Int.to Computat.&Progr.w.Appl.,3,EA,18,0,1000,1050,BECHTA,204,true,false,true,false,true,false,.,1400,1545,SRB,205,.,.,.,.,F,.,.,Ibrahim,Abou Faycal
11248,EECE,231,3,Int.to Computat.&Progr.w.Appl.,3,EA,33,7,0900,0950,BECHTA,107,true,false,true,false,true,false,.,1400,1545,IOEC,518,M,.,.,.,.,.,.,Hikmat,Farhat
11249,EECE,231,4,Int.to Computat.&Progr.w.Appl.,3,EA,16,2,0800,0850,BECHTA,208,true,false,true,false,true,false,.,1600,1745,SRB,215,M,.,.,.,.,.,.,Rasha,Alkhansa
11250,EECE,231,5,Int.to Computat.&Progr.w.Appl.,3,EA,15,3,0800,0850,BECHTA,208,true,false,true,false,true,false,.,1600,1745,SRB,217,M,.,.,.,.,.,.,Rasha,Alkhansa
11251,EECE,231,6,Int.to Computat.&Progr.w.Appl.,3,EA,18,0,0800,0915,BECHTA,111,false,true,false,true,false,false,.,1400,1545,SRB,201,.,T,.,.,.,.,.,Ayman,Tajeddine
11252,EECE,231,7,Int.to Computat.&Progr.w.Appl.,3,EA,14,4,0800,0915,BECHTA,111,false,true,false,true,false,false,.,1400,1545,SRB,207,.,T,.,.,.,.,.,Ayman,Tajeddine
11253,EECE,231,8,Int.to Computat.&Progr.w.Appl.,3,EA,18,0,0800,0850,MAMC,207,true,false,true,false,true,false,.,1400,1545,SRB,207,.,.,W,.,.,.,.,Manal,Jalloul
11254,EECE,231,9,Int.to Computat.&Progr.w.Appl.,3,EA,16,2,0800,0850,MAMC,207,true,false,true,false,true,false,.,1400,1545,SRB,215,.,.,W,.,.,.,.,Manal,Jalloul
11255,EECE,310,1,Electronics,3,EA,43,-3,1100,1215,BECHTA,109,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
11256,EECE,310,2,Electronics,3,EA,35,5,1000,1050,BECHTA,107,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Jabr
11257,EECE,310,3,Electronics,3,EA,48,-8,1100,1150,BECHTA,109,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
11258,EECE,310L,1,Electric Circuits Laboratory,1,EA,20,0,1500,1745,IOEC,510,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11259,EECE,310L,2,Electric Circuits Laboratory,1,EA,20,0,1100,1345,IOEC,510,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11260,EECE,310L,3,Electric Circuits Laboratory,1,EA,21,-1,1400,1645,IOEC,510,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11261,EECE,310L,4,Electric Circuits Laboratory,1,EA,22,-2,1400,1645,IOEC,510,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11262,EECE,310L,5,Electric Circuits Laboratory,1,EA,23,-3,1400,1645,IOEC,510,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11263,EECE,310L,6,Electric Circuits Laboratory,1,EA,20,0,1400,1645,IOEC,510,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11265,EECE,312,2,Electronics for Mech Eng.Stud.,3,EA,39,1,0900,0950,BECHTA,109,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Fatima Al-Zahra,Asadallah
11266,EECE,312,3,Electronics for Mech Eng.Stud.,3,EA,43,-3,0800,0915,IOEC,224B,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Fatima Al-Zahra,Asadallah
11267,EECE,312L,1,Circuits and Elctronis Lab.,1,EA,19,1,1400,1645,IOEC,511,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11268,EECE,312L,2,Circuits and Elctronis Lab.,1,EA,20,0,1400,1645,IOEC,511,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11269,EECE,312L,3,Circuits and Elctronis Lab.,1,EA,18,2,1400,1645,IOEC,511,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11270,EECE,312L,4,Circuits and Elctronis Lab.,1,EA,12,0,1400,1645,IOEC,511,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11271,EECE,312L,5,Circuits and Elctronis Lab.,1,EA,11,9,1400,1645,IOEC,511,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11272,EECE,320,1,Digital Systems Design,3,EA,40,0,0800,0850,BECHTA,205,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammed,Al-Husseini
11273,EECE,320,2,Digital Systems Design,3,EA,38,2,0900,0950,BECHTA,205,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir
11274,EECE,320,3,Digital Systems Design,3,EA,62,-22,1000,1050,BECHTA,202,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Fatima Al-Zahra,Asadallah
11275,EECE,330,1,Data Structures & Algorithms,3,EA,19,-4,0800,0850,BECHTA,109,true,false,true,false,true,false,.,1400,1645,SRB,203,M,.,.,.,.,.,.,Ibrahim,Issa
11276,EECE,330,2,Data Structures & Algorithms,3,EA,19,-4,0800,0850,BECHTA,109,true,false,true,false,true,false,.,1400,1645,SRB,205,M,.,.,.,.,.,.,Ibrahim,Issa
11277,EECE,330,3,Data Structures & Algorithms,3,EA,18,-3,0900,0950,BECHTA,202,true,false,true,false,true,false,.,1400,1645,SRB,215,.,T,.,.,.,.,.,Ali,Hajj
11278,EECE,330,4,Data Structures & Algorithms,3,EA,18,-3,0900,0950,BECHTA,202,true,false,true,false,true,false,.,1400,1645,SRB,217,.,T,.,.,.,.,.,Ali,Hajj
11279,EECE,330,5,Data Structures & Algorithms,3,EA,19,-4,0800,0850,BECHTA,109,true,false,true,false,true,false,.,1400,1645,SRB,207,M,.,.,.,.,.,.,Ibrahim,Issa
11280,EECE,330,6,Data Structures & Algorithms,3,EA,23,7,0900,0950,BECHTA,202,true,false,true,false,true,false,.,1400,1645,SRB,413,.,T,.,.,.,.,.,Ali,Hajj
11281,EECE,331,1,Design of Analysis &Algorithms,3,EA,62,-22,1000,1050,BECHTA,111,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Louay,Bazzi
11282,EECE,332,1,Object-Oriented&Effec.Java Pro,3,EA,67,-27,1100,1150,BECHTA,202,true,false,true,false,true,false,.,1400,1645,BECHTA,202,.,.,.,.,F,.,.,Rasha,Alkhansa
11283,EECE,351,1,Computing Networks & Services,3,EA,18,22,0800,0915,BECHTA,109,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hassan Ali,Artail
11284,EECE,370,1,Eletric Machines& Power Fundam,3,EA,49,-9,0900,0950,BECHTA,212,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Khaled,Joujou
11285,EECE,380,1,Engineering Electromagnetics,3,EA,30,10,1000,1050,BECHTA,205,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
11286,EECE,380,2,Engineering Electromagnetics,3,EA,39,1,0930,1045,BECHTA,203,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine
11287,EECE,423,1,Reconfigurable Computiong,3,EA,38,-18,1100,1150,BECHTA,111,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir
13328,EECE,425,1,Embedd.Microprocessor Sys.Des.,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir
11288,EECE,430,1,Software Engineering,3,EA,44,-4,0800,0850,BECHTA,107,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Hajj
11289,EECE,432,1,Operating Systems,3,EA,42,-2,0900,0950,IOEC,224B,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Zaraket
11290,EECE,435L,1,Software Tools Laboratory,1,EA,14,2,1400,1645,IOEC,422,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Makarem
11291,EECE,435L,2,Software Tools Laboratory,1,EA,16,0,1400,1645,IOEC,422,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Makarem
11292,EECE,435L,3,Software Tools Laboratory,1,EA,15,1,1400,1645,IOEC,422,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Makarem
13145,EECE,435L,4,Software Tools Laboratory,1,EA,16,0,1400,1645,IOEC,422,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Makarem
11293,EECE,442,1,Communication Systems,3,EA,50,-5,0900,0950,BECHTA,111,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Abou Faycal
11294,EECE,442,2,Communication Systems,3,EA,49,-4,0930,1045,BECHTA,202,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Kabalan
11295,EECE,442,3,Communication Systems,3,EA,50,-5,1100,1215,BECHTA,202,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Kabalan
11296,EECE,442L,1,Communications Laboratory,1,EA,0,0,1400,1645,IOEC,522,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11297,EECE,442L,2,Communications Laboratory,1,EA,12,0,1400,1645,IOEC,522,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nicolas,Ashkar
11298,EECE,451,1,Mobile Networks & Applications,3,EA,40,0,0930,1045,BECHTA,109,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hassan Ali,Artail
13132,EECE,451,2,Mobile Networks & Applications,3,EA,23,17,0930,1045,IOEC,217,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali I,Hussein
11299,EECE,451L,1,Internetworking Laboratory,1,EA,12,-2,1530,1820,RGB,305,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
11300,EECE,451L,2,Internetworking Laboratory,1,EA,10,0,1530,1820,RGB,305,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
11301,EECE,451L,3,Internetworking Laboratory,1,EA,12,-2,1530,1820,RGB,305,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
11302,EECE,451L,4,Internetworking Laboratory,1,EA,11,-1,1530,1820,RGB,305,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
11303,EECE,451L,5,Internetworking Laboratory,1,EA,12,-2,1530,1820,RGB,305,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
13146,EECE,451L,6,Internetworking Laboratory,1,EA,12,-2,1730,2020,RGB,305,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
13155,EECE,451L,7,Internetworking Laboratory,1,EA,11,-1,1730,2020,.,.,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi
11304,EECE,455,1,Cryptography &Network Security,3,EA,53,-13,1230,1345,BECHTA,212,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11305,EECE,455,2,Cryptography &Network Security,3,EA,48,-8,1230,1345,BECHTA,211,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali I,Hussein
11306,EECE,460,1,Control Systems,3,EA,32,8,1100,1215,BECHTA,110,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj
11307,EECE,460L,1,Control Systems Lab,1,EA,8,2,1400,1645,IOEC,418,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11308,EECE,460L,2,Control Systems Lab,1,EA,10,0,1400,1645,IOEC,418,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11309,EECE,462L,1,Industrial Control Laboratory,1,EA,8,2,1200,1445,RGB,207,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj
11310,EECE,470L,1,Electric  Machines Laboratory,1,EA,6,2,1400,1645,RGB,105,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban
11311,EECE,470L,2,Electric  Machines Laboratory,1,EA,9,-1,1100,1345,RGB,105,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban
11312,EECE,470L,3,Electric  Machines Laboratory,1,EA,10,-2,1400,1645,RGB,105,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban
11313,EECE,470L,4,Electric  Machines Laboratory,1,EA,0,0,.,.,RGB,105,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban
11314,EECE,471,1,Fund.of Power Systems Analysis,3,EA,28,12,1100,1150,BECHTA,107,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Jabr
11315,EECE,471L,1,Power Systems Laboratory,1,EA,9,-2,1400,1645,RGB,104,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Jabr
11316,EECE,474,1,Electric Drives,3,EA,26,14,1000,1050,BECHTA,203,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban
11317,EECE,487,1,Radio-Freq.Integrat.Circ.Desig,3,EA,22,-2,1530,1645,BECHTA,209,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
11318,EECE,490,1,Introduct.to Machine Learning,3,EA,44,-4,0930,1045,BECHTA,205,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad
11319,EECE,490,2,Introduct.to Machine Learning,3,EA,44,-4,1100,1215,BECHTA,205,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad
13183,EECE,499,1,DSP for PVC,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
