11052,ECON,101,E1,Intr. to Microeconomics,0,AS,30,0,1200,1250,NICELY,321,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader
13184,EECE,499A,1,DSP for AFib,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
13185,EECE,499B,1,Privac.Funnel under Max.Leakag,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Issa
13186,EECE,499C,1,Guarding In-Memory Computer,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj
13187,EECE,499D,1,ADC Schemes,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj
13188,EECE,499E,1,In-Memory Compute,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj
13189,EECE,499F,1,Memristor-Based KNNs,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj
13190,EECE,499G,1,FFT In memory Computer,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj
13191,EECE,499H,1,Sparse Fool,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj
13192,EECE,499I,1,Deep Fool,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj
13193,EECE,499J,1,VR implement.for VP in OSCE,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad
13194,EECE,499K,1,Federat.Learn.in Online Learn.,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad
13195,EECE,499L,1,Min-cost Matching with Delays,3,EA,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Louay,Bazzi
13320,EECE,500,1,Approved Experience,0,EA,3,0,0800,2300,.,.,true,true,true,true,true,true,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
13409,EECE,501,0,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
11320,EECE,501,1,Final Year Project,3,EA,179,1,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13419,EECE,501,10,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13420,EECE,501,11,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13421,EECE,501,12,Final Year Project,3,EA,0,5,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13422,EECE,501,13,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13423,EECE,501,14,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13424,EECE,501,15,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13425,EECE,501,16,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13426,EECE,501,17,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13427,EECE,501,18,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13428,EECE,501,19,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13410,EECE,501,2,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13429,EECE,501,20,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13430,EECE,501,21,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13431,EECE,501,22,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13432,EECE,501,23,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13433,EECE,501,24,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13434,EECE,501,25,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13435,EECE,501,26,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13436,EECE,501,27,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13437,EECE,501,28,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13438,EECE,501,29,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13412,EECE,501,3,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13439,EECE,501,30,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13440,EECE,501,31,Final Year Project,3,EA,0,2,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13441,EECE,501,32,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13442,EECE,501,33,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13443,EECE,501,34,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13444,EECE,501,35,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13445,EECE,501,36,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13446,EECE,501,37,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13447,EECE,501,38,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13448,EECE,501,39,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13413,EECE,501,4,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13449,EECE,501,40,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13450,EECE,501,41,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13451,EECE,501,42,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13452,EECE,501,43,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13453,EECE,501,44,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13454,EECE,501,45,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13455,EECE,501,46,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13456,EECE,501,47,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13457,EECE,501,48,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13458,EECE,501,49,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13414,EECE,501,5,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13459,EECE,501,50,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13460,EECE,501,51,Final Year Project,3,EA,0,2,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13461,EECE,501,52,Final Year Project,3,EA,0,2,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13415,EECE,501,6,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13416,EECE,501,7,Final Year Project,3,EA,0,4,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13417,EECE,501,8,Final Year Project,3,EA,0,3,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
13418,EECE,501,9,Final Year Project,3,EA,0,5,1700,1830,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
11321,EECE,601,1,Biomedical Engineering I,3,EA,0,10,1700,1815,BECHTA,205,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nassir Hussni,Sabah
11322,EECE,601,2,Biomedical Engineering I,3,EA,10,10,1700,1815,BECHTA,205,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nassir Hussni,Sabah
11323,EECE,603,1,Biomed.Signal & Image Process.,3,EA,1,9,1400,1515,BECHTA,208,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Karameh
11324,EECE,603,2,Biomed.Signal & Image Process.,3,EA,12,8,1400,1515,BECHTA,208,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Karameh
11325,EECE,623,1,Reconfigurable Computing,3,EA,0,10,1100,1150,BECHTA,111,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir
11326,EECE,636,1,Automated Reasoning,3,EA,10,0,1530,1645,BECHTA,208,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Zaraket
11327,EECE,636,2,Automated Reasoning,3,EA,13,7,1530,1645,BECHTA,208,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Zaraket
11328,EECE,639,1,Advanced Data Mining,3,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11329,EECE,639,2,Advanced Data Mining,3,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11330,EECE,655,1,Internet Security,3,EA,6,4,1530,1645,BECHTA,110,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj
11331,EECE,655,2,Internet Security,3,EA,22,-2,1530,1645,BECHTA,110,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj
11332,EECE,660,1,System Analysis & Design,3,EA,1,9,1400,1515,BECHTA,211,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher
11333,EECE,660,2,System Analysis & Design,3,EA,5,5,1400,1515,BECHTA,211,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher
11334,EECE,674,1,Energy Storage &Sustainab.Syst,3,EA,4,6,1530,1645,BECHTA,203,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sami,Karaki
11335,EECE,674,2,Energy Storage &Sustainab.Syst,3,EA,12,8,1530,1645,BECHTA,203,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sami,Karaki
13136,EECE,681,1,Advanced Antenna Design,3,EA,2,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine
11336,EECE,684,1,Microwave Engineering,3,EA,4,6,1530,1645,BECHTA,109,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine
11337,EECE,684,2,Microwave Engineering,3,EA,19,1,1530,1645,BECHTA,109,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine
11338,EECE,687,1,Radio-Freq.Integra.Circ.Design,3,EA,5,5,1530,1645,BECHTA,209,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk
11339,EECE,690,1,Introduct.to Machine Learning,3,EA,0,10,0930,1045,BECHTA,205,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad
11340,EECE,690,2,Introduct.to Machine Learning,3,EA,8,2,1100,1215,BECHTA,205,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad
11341,EECE,692,1,Computer Vision,3,EA,6,-1,1400,1515,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar
11342,EECE,692,2,Computer Vision,3,EA,11,-6,1400,1515,.,.,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar
13174,EECE,699,1,Top:In Artificial Intelligence,3,EA,7,3,1700,1945,BECHTA,110,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad
13175,EECE,699,2,Top:In Artificial Intelligence,3,EA,21,-1,1700,1945,BECHTA,110,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad
11343,EECE,797,1,Seminar,0,EA,21,99,1230,1345,MAMC,ELH,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine
11344,EECE,799,1,Thesis,6,EA,3,17,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11345,EECE,799A,1,Thesis,6,EA,5,15,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11346,EECE,799B,1,Thesis,6,EA,2,18,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11347,EECE,799C,1,Thesis,6,EA,0,20,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11348,EECE,799D,1,Thesis,6,EA,1,19,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11349,EECE,799T,1,Comprehensive Exam,0,EA,8,12,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11350,EECE,980,1,Qualifying Exam I:Compr.Exam,0,EA,3,17,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11351,EECE,981,1,Qualif.Exam II:Def.ThesisProp,0,EA,1,19,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11352,EECE,982,1,PhD Thesis,3,EA,1,19,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11353,EECE,982A,1,PhD Thesis,3,EA,0,20,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11354,EECE,982B,1,PhD Thesis,3,EA,0,20,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11355,EECE,982C,1,PhD Thesis,3,EA,0,20,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11356,EECE,983,1,PhD Thesis,6,EA,1,9,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11357,EECE,983A,1,PhD Thesis,6,EA,2,8,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11358,EECE,983B,1,PhD Thesis,6,EA,0,10,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11359,EECE,983C,1,PhD Thesis,6,EA,0,10,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11360,EECE,984,1,PhD Thesis,9,EA,0,10,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11361,EECE,984A,1,PhD Thesis,9,EA,1,9,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11362,EECE,984B,1,PhD Thesis,9,EA,4,6,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11363,EECE,984C,1,PhD Thesis,9,EA,1,9,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11364,EECE,986,1,PhD Thesis,0,EA,0,10,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11365,EECE,986A,1,PhD Thesis,0,EA,0,10,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11366,EECE,986B,1,PhD Thesis,0,EA,2,8,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11367,EECE,986C,1,PhD Thesis,0,EA,1,9,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11368,EECE,987,1,PhD Thesis Defense,0,EA,3,7,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab
11369,ENGL,100A,1,Intensive English Course,0,AS,15,0,0800,1059,REYNOL,414,true,false,true,false,false,false,.,0800,1059,REYNOL,414,.,T,.,R,.,.,.,Sarah,Elcheikhali
11370,ENGL,100B,1,Intensive English Course,0,AS,7,-2,0800,0959,REYNOL,414,true,false,false,false,false,false,.,0800,0959,REYNOL,414,.,T,.,R,.,.,.,Sarah,Elcheikhali
11372,ENGL,102,10,Enrichment Course in English,3,AS,25,0,0800,0915,REYNOL,408,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul,Saghbini
11373,ENGL,102,11,Enrichment Course in English,3,AS,24,1,1300,1350,PHYS,331,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabab,Kodeih
11374,ENGL,102,12,Enrichment Course in English,3,AS,25,0,1230,1345,REYNOL,408,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Emma,Moughabghab
11375,ENGL,102,13,Enrichment Course in English,3,AS,23,2,1400,1515,REYNOL,408,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Amany,Al-Sayyed
11376,ENGL,102,14,Enrichment Course in English,3,AS,25,0,0930,1045,OSB,340,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Maktabi
13329,ENGL,102,15,Enrichment Course in English,3,AS,25,0,1000,1050,FISK,339,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mia,Mounzer
13330,ENGL,102,16,Enrichment Course in English,3,AS,24,1,1400,1515,NICELY,108,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Zinnia,Shweiry
13344,ENGL,102,17,Enrichment Course in English,3,AS,24,1,1100,1150,NICELY,105,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Baalbaki
13384,ENGL,102,18,Enrichment Course in English,3,AS,23,2,1700,1815,REYNOL,408,false,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Baalbaki
11377,ENGL,102,19,Enrichment Course in English,3,AS,25,0,1100,1215,REYNOL,408,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Souha,Riman
11378,ENGL,102,2,Enrichment Course in English,3,AS,24,1,1400,1450,REYNOL,408,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabab,Kodeih
11379,ENGL,102,20,Enrichment Course in English,3,AS,24,1,1530,1645,REYNOL,420,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Amany,Al-Sayyed
13350,ENGL,102,21,Enrichment Course in English,3,AS,25,0,1500,1550,REYNOL,408,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Baalbaki
11380,ENGL,102,25,Enrichment Course in English,3,AS,25,0,1230,1345,REYNOL,414,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul,Saghbini
11381,ENGL,102,26,Enrichment Course in English,3,AS,24,1,0930,1045,NICELY,107,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Emma,Moughabghab
11382,ENGL,102,3,Enrichment Course in English,3,AS,25,0,0900,0950,NICELY,108,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Heba,Hodeib
11383,ENGL,102,4,Enrichment Course in English,3,AS,25,0,1230,1345,CHEM,101,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Souha,Riman
11384,ENGL,102,5,Enrichment Course in English,3,AS,25,0,1200,1250,FISK,339,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Iskandarani
11385,ENGL,102,6,Enrichment Course in English,3,AS,23,2,1500,1550,BLISS,206,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Heba,Hodeib
11386,ENGL,102,7,Enrichment Course in English,3,AS,25,0,1300,1350,PHYS,333,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shadid
11387,ENGL,102,8,Enrichment Course in English,3,AS,25,0,1000,1050,REYNOL,408,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Nagham,Jaber
11388,ENGL,102,9,Enrichment Course in English,3,AS,25,0,1100,1150,NICELY,327,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Awada
11389,ENGL,107,1,Language and Culture,3,AS,16,7,0930,1045,FISK,339,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maya,Sfeir
