11052,ECON,101,E1,Intr. to Microeconomics,0,AS,30,0,1200,1250,NICELY,321,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader
11390,ENGL,203,1,Academic English,3,AS,23,2,1100,1150,FISK,339,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mia,Mounzer
11391,ENGL,203,10,Academic English,3,AS,25,0,1100,1215,NICELY,107,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Emma,Moughabghab
11392,ENGL,203,11,Academic English,3,AS,25,0,0930,1045,REYNOL,408,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Elcheikhali
11393,ENGL,203,12,Academic English,3,AS,25,0,1400,1515,REYNOL,420,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Abir,Ward
11395,ENGL,203,14,Academic English,3,AS,25,0,1000,1050,OSB,340,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Lana,Zantout
13288,ENGL,203,18,Academic English,3,AS,25,0,1200,1250,NICELY,416,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Ayoubi
11400,ENGL,203,2,Academic English,3,AS,25,0,1200,1250,REYNOL,414,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Marwa,Mehio
11401,ENGL,203,20,Academic English,3,AS,25,0,1200,1250,REYNOL,420,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabab,Kodeih
11402,ENGL,203,21,Academic English,3,AS,25,0,1230,1345,NICELY,107,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Gacia,Danaoghlian
11403,ENGL,203,22,Academic English,3,AS,25,0,1300,1350,NICELY,321,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Ayoubi
13310,ENGL,203,23,Academic English,3,AS,24,1,0800,0850,NICELY,321,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mia,Mounzer
11404,ENGL,203,24,Academic English,3,AS,25,0,1200,1250,OSB,340,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Lana,Zantout
11405,ENGL,203,25,Academic English,3,AS,25,0,1100,1150,REYNOL,408,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Marwa,Mehio
11407,ENGL,203,27,Academic English,3,AS,24,1,1700,1815,REYNOL,414,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Awada
13385,ENGL,203,28,Academic English,3,AS,15,10,0700,0750,REYNOL,408,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Dorota,Fleszar
11409,ENGL,203,3,Academic English,3,AS,25,0,1530,1645,REYNOL,414,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Awada
11410,ENGL,203,30,Academic English,3,AS,24,1,0900,0950,NICELY,101,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Iskandarani
11413,ENGL,203,33,Academic English,3,AS,25,0,1300,1350,NICELY,101,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Heba,Hodeib
11414,ENGL,203,34,Academic English,3,AS,25,0,1400,1515,PHYS,331,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Souha,Riman
11415,ENGL,203,35,Academic English,3,AS,24,1,1100,1215,NICELY,108,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Gacia,Danaoghlian
11416,ENGL,203,37,Academic English,3,AS,25,0,0930,1045,PHYS,333,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Paul,Saghbini
11418,ENGL,203,39,Academic English,3,AS,25,0,1230,1345,NICELY,105,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Zinnia,Shweiry
11421,ENGL,203,41,Academic English,3,AS,24,1,1300,1350,REYNOL,408,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Nagham,Jaber
11422,ENGL,203,42,Academic English,3,AS,23,2,1530,1645,REYNOL,408,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Najwa Moukadem,El-Den
11423,ENGL,203,46,Academic English,3,AS,25,0,1200,1250,REYNOL,408,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Nagham,Jaber
11424,ENGL,203,47,Academic English,3,AS,25,0,1230,1345,OSB,340,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Amany,Al-Sayyed
11425,ENGL,203,48,Academic English,3,AS,24,1,1000,1050,NICELY,101,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Iskandarani
11426,ENGL,203,5,Academic English,3,AS,24,1,1400,1515,REYNOL,414,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Emma,Moughabghab
11428,ENGL,203,51,Academic English,3,AS,24,1,1230,1345,REYNOL,420,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Abir,Ward
13279,ENGL,203,52,Academic English,3,AS,25,0,1100,1150,NICELY,417,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Ayoubi
13331,ENGL,203,53,Academic English,3,AS,25,0,0900,0950,FISK,339,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Mia,Mounzer
11429,ENGL,203,6,Academic English,3,AS,24,1,1100,1150,OSB,340,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Jasmina,Najjar
11430,ENGL,203,7,Academic English,3,AS,23,2,1200,1250,NICELY,101,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Heba,Hodeib
11433,ENGL,204,1,Adv Academic English,3,AS,25,0,0800,0850,OSB,340,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Lana,Zantout
11434,ENGL,204,10,Adv Academic English,3,AS,25,0,1000,1050,NICELY,105,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Ayoubi
11435,ENGL,204,11,Adv Academic English,3,AS,25,0,1400,1450,REYNOL,414,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Marwa,Mehio
11437,ENGL,204,13,Adv Academic English,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11438,ENGL,204,15,Adv Academic English,3,AS,24,1,1100,1215,REYNOL,414,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Elcheikhali
11439,ENGL,204,16,Adv Academic English,3,AS,25,0,1100,1215,OSB,340,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Maktabi
11440,ENGL,204,17,Adv Academic English,3,AS,25,0,1100,1150,REYNOL,414,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Deeb
11441,ENGL,204,18,Adv Academic English,3,AS,25,0,1100,1215,PHYS,333,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Najwa Moukadem,El-Den
11442,ENGL,204,2,Adv Academic English,3,AS,21,4,0800,0915,OSB,340,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Maktabi
11443,ENGL,204,4,Adv Academic English,3,AS,25,0,1230,1345,PHYS,333,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Najwa Moukadem,El-Den
11444,ENGL,204,5,Adv Academic English,3,AS,25,0,1300,1350,REYNOL,420,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Baalbaki
11445,ENGL,204,6,Adv Academic English,3,AS,21,4,0900,0950,REYNOL,420,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shadid
11446,ENGL,204,7,Adv Academic English,3,AS,25,0,1200,1250,PHYS,333,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shadid
11447,ENGL,204,8,Adv Academic English,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11448,ENGL,204,9,Adv Academic English,3,AS,24,1,1400,1515,OSB,340,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Elcheikhali
11449,ENGL,205,1,English Literature I,3,AS,0,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11450,ENGL,206,1,Technical English,3,AS,25,0,1200,1250,FISK,337,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Malaki,Khoury
11451,ENGL,206,2,Technical English,3,AS,25,0,1300,1350,OSB,340,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Jasmina,Najjar
11452,ENGL,206,3,Technical English,3,AS,23,2,1400,1450,OSB,340,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Jasmina,Najjar
11453,ENGL,206,4,Technical English,3,AS,24,1,1100,1215,REYNOL,420,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Abir,Ward
11455,ENGL,206,6,Technical English,3,AS,25,0,0800,0850,PHYS,333,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Deeb
11456,ENGL,206,7,Technical English,3,AS,24,1,0900,0950,PHYS,333,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Deeb
11457,ENGL,206,8,Technical English,3,AS,25,0,0930,1045,REYNOL,420,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,May,Mikati
11459,ENGL,207,1,English Literature II,3,AS,24,-1,1230,1345,FISK,309,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Syrine,Hout
11460,ENGL,209,1,Survey of American Literature,3,AS,19,4,1400,1515,FISK,313,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb
11461,ENGL,212,1,Shakespeare,3,AS,16,7,1100,1150,NICELY,214,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Christopher,Nassar
11462,ENGL,215A,1,Mod.&Contem.British Irish THTR,3,AS,11,7,1530,1759,NICELY,321,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers
11463,ENGL,216,1,Drama,3,AS,15,3,1530,1645,NICELY,321,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers
11464,ENGL,219,1,Film as Text,3,AS,9,28,1400,1515,FISK,204A,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joshua David,Gonsalves
11465,ENGL,219,2,Film as Text,3,AS,18,5,1230,1345,FISK,204A,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joshua David,Gonsalves
11466,ENGL,221,1,Intr.to Literary Theory,3,AS,22,1,1100,1215,FISK,204A,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Adam John,Waterman
11467,ENGL,224,1,Early American Literature,3,AS,12,11,1530,1645,NICELY,107,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Adam John,Waterman
11468,ENGL,227,1,Introduction to Language,3,AS,23,0,1400,1515,NICELY,410,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,May,Mikati
11469,ENGL,227,2,Introduction to Language,3,AS,22,1,1530,1645,FISK,313,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,May,Mikati
11472,ENGL,228,1,Phonetics,3,AS,6,14,0930,1045,FISK,309,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
11473,ENGL,232,1,Language Acquisition,3,AS,6,14,1100,1215,FISK,309,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
11474,ENGL,233,1,Introduction to Translation,3,AS,15,0,1530,1645,NICELY,318,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rula,Baalbaki
11475,ENGL,233,2,Introduction to Translation,3,AS,17,-2,1230,1345,FISK,313,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rula,Baalbaki
11476,ENGL,233,3,Introduction to Translation,3,AS,15,0,1400,1515,FISK,337,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rula,Baalbaki
11477,ENGL,233,4,Introduction to Translation,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11478,ENGL,234,1,Language and Gender,3,AS,24,-1,1530,1645,NICELY,105,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kathryn Rebecca,Maude
11479,ENGL,236,1,Creative Writing,3,AS,15,0,1100,1215,FISK,339,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Rantisi
11480,ENGL,236,2,Creative Writing,3,AS,15,0,1400,1515,BLISS,206,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Rantisi
11481,ENGL,238,1,Adv.Acad.Writing for Engl.Majr,3,AS,6,9,1530,1759,FISK,337,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Amy Alice,Zenger
11483,ENGL,242C,1,World Lit. Global Modernism,3,AS,8,15,0930,1045,NICELY,105,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sonja,Mejcher-Atassi
11484,ENGL,244R,1,Sp.Tp:Int.to Women & Gender St,3,AS,25,-2,1400,1515,FISK,309,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kathryn Rebecca,Maude
11485,ENGL,251,1,Playwriting,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11486,ENGL,252,1,Creative Non-Fiction,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11488,ENGL,254F,1,ST CW Narrativ.of the Ordinary,3,AS,13,2,1530,1645,NICELY,417,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Rantisi
11489,ENGL,255E,1,German Lit.in Trans,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11490,ENGL,256B,1,Intro. to Digital Humanities,3,AS,24,-1,1530,1759,FISK,204A,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maya,Sfeir
11492,ENGL,258H,1,ST. Iranian Novel and Women,3,AS,24,-1,1400,1515,NICELY,107,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Alireza,Korangy
11493,ENGL,262A,1,Adv.Tp in Translation: Poetry,3,AS,15,0,1700,1815,NICELY,410,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rula,Baalbaki
11494,ENGL,263,1,Tutoring Writing,3,AS,7,8,1400,1515,NICELY,105,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Todd Hunter,Campbell
11495,ENGL,264,1,Fiction Writ.for Videos Games,3,AS,15,0,1700,1929,NICELY,105,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tariq Mehmood,Ali
11496,ENGL,297,1,The Theatrics of Gaming,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11497,ENGL,300,1,Writing in the Disciplines,3,AS,10,5,1530,1759,FISK,313,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maya,Sfeir
11498,ENGL,300,2,Writing in the Disciplines,3,AS,13,2,1400,1515,FISK,339,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Amy Alice,Zenger
11499,ENGL,301A,1,Int to Bibliog&Research Method,3,AS,3,9,1530,1759,FISK,309,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sonja,Mejcher-Atassi
11500,ENGL,306AA,1,Trans Lit: Arab Diasporic Lit.,3,AS,5,7,1530,1759,FISK,339,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Syrine,Hout
11501,ENGL,341,1,Phonology,3,AS,1,4,0930,1045,FISK,309,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
11502,ENGL,345,1,Language Acquisition,3,AS,1,4,1100,1215,FISK,309,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
11503,ENGL,395A,1,Comprehensive Exam,0,AS,6,-6,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David A,Currell
11504,ENGL,399,1,M.A Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Choueiri
11505,ENGL,399,10,M.A Thesis,9,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David A,Currell
11506,ENGL,399,11,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Roseanne,Khalaf
11507,ENGL,399,13,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sonja,Mejcher-Atassi
11508,ENGL,399,14,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tariq Mehmood,Ali
11509,ENGL,399,15,M.A Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kathryn Rebecca,Maude
11510,ENGL,399,18,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Doyle Rexford,Avant
11511,ENGL,399,19,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb
11512,ENGL,399,2,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David,Landes
11513,ENGL,399,3,M.A Thesis,9,AS,3,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Syrine,Hout
11514,ENGL,399,4,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers
11515,ENGL,399,5,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Amy Alice,Zenger
11516,ENGL,399,6,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
11517,ENGL,399,7,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joshua David,Gonsalves
11518,ENGL,399,8,M.A Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Adam John,Waterman
11519,ENGL,399A,1,M.A.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sonja,Mejcher-Atassi
11520,ENGL,399A,10,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Roseanne,Khalaf
11521,ENGL,399A,13,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tariq Mehmood,Ali
11522,ENGL,399A,14,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kathryn Rebecca,Maude
11523,ENGL,399A,17,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Doyle Rexford,Avant
11524,ENGL,399A,18,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb
11525,ENGL,399A,19,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David,Landes
11526,ENGL,399A,2,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers
11527,ENGL,399A,3,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Syrine,Hout
11528,ENGL,399A,4,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Choueiri
11529,ENGL,399A,6,M.A.Thesis,9,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
11530,ENGL,399A,7,M.A.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joshua David,Gonsalves
11531,ENGL,399A,8,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Adam John,Waterman
11532,ENGL,399A,9,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David A,Currell
11533,ENGL,399B,1,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David A,Currell
11534,ENGL,399B,10,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Roseanne,Khalaf
11537,ENGL,399B,13,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tariq Mehmood,Ali
11538,ENGL,399B,14,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kathryn Rebecca,Maude
11541,ENGL,399B,17,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Doyle Rexford,Avant
11542,ENGL,399B,18,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb
11543,ENGL,399B,19,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David,Landes
11544,ENGL,399B,2,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassim,Shaaban
11545,ENGL,399B,3,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Joshua David,Gonsalves
11546,ENGL,399B,4,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sonja,Mejcher-Atassi
11547,ENGL,399B,5,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers
11548,ENGL,399B,6,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Syrine,Hout
11549,ENGL,399B,7,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Choueiri
11550,ENGL,399B,9,M.A.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Adam John,Waterman
11551,ENGL,399C,1,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David A,Currell
11552,ENGL,399C,10,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Adam John,Waterman
11555,ENGL,399C,13,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tariq Mehmood,Ali
11556,ENGL,399C,14,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kathryn Rebecca,Maude
11559,ENGL,399C,17,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Doyle Rexford,Avant
11560,ENGL,399C,18,M.A.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb
11561,ENGL,399C,19,M.A.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,David,Landes
