11832,IDTH,301,0,Intr.to Medical Sc. Literature,2,FM,15,5,1101,1229,.,.,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ayad A,Jaffa
11833,INDE,301,1,Engineering Economy,3,EA,16,29,0800,0915,BECHTA,212,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Kassem,Ghorayeb
11834,INDE,301,2,Engineering Economy,3,EA,34,11,0800,0915,MAMC,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Trabulsi
11835,INDE,301,3,Engineering Economy,3,EA,45,0,0800,0850,BECHTA,212,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Nazim,Nouiehed
11836,INDE,301,4,Engineering Economy,3,EA,26,19,1100,1150,MAMC,207,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Trabulsi
11837,INDE,301,5,Engineering Economy,3,EA,47,-2,1100,1215,BECHTA,212,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Moueen,Salameh
11838,INDE,301,6,Engineering Economy,3,EA,22,23,0800,0850,IOEC,217,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Majd,Olleik
11839,INDE,302,1,Operations Research I,3,EA,53,-8,0930,1045,BECHTA,111,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hussein,Tarhini
11840,INDE,302,2,Operations Research I,3,EA,56,-11,0931,1059,BECHTA,212,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Yassine
11841,INDE,410,1,Engineering Ethics,3,EA,38,7,1000,1050,MAMC,207,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Nadine Marie,Moacdieh
11842,INDE,410,2,Engineering Ethics,3,EA,42,3,0800,0850,BECHTA,204,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Saad
11843,INDE,410,3,Engineering Ethics,3,EA,46,-1,0900,0950,BECHTA,211,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Saad
11844,INDE,410,4,Engineering Ethics,3,EA,36,9,1230,1400,IOEC,217,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nadine Marie,Moacdieh
11845,INDE,410,5,Engineering Ethics,3,EA,0,0,1400,1515,BECHTA,212,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11846,INDE,411,1,Intr.to Project  Management,3,EA,44,13,1530,1650,BECHTA,211,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Sfeir
11847,INDE,412,1,Engineering Entrepreneurship,3,EA,46,9,1731,2030,BECHTA,204,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maurice,Mattar
13062,INDE,412,2,Engineering Entrepreneurship,3,EA,0,0,1731,2030,BECHTA,211,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
11848,INDE,421,1,Human Factors Engineering,3,EA,44,1,1401,1515,MAMC,207,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Saif,Al-Qaisi
11849,INDE,501,1,Final Year Project I,3,EA,43,2,1731,1829,BECHTA,212,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hussein,Tarhini
11850,INDE,504,1,Discrete Event Simulation,4,EA,47,-2,0800,0929,SRB,413,false,true,false,true,false,false,.,0931,1059,BECHTA,110,.,T,.,R,.,.,.,Bacel,Maddah
11851,INDE,513,1,Information System,3,EA,44,1,1400,1515,IOEC,217,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Hussein,Tarhini
11852,INFO,200,1,Foundations of Informat.Syst.,3,SB,34,-1,1100,1215,OSB,207,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Semaan Nasr
11853,INFO,200,2,Foundations of Informat.Syst.,3,SB,31,2,1230,1345,OSB,207,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Semaan Nasr
11854,INFO,200,3,Foundations of Informat.Syst.,3,SB,33,0,0800,0915,OSB,211,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Zoughaib
11855,INFO,200,4,Foundations of Informat.Syst.,3,SB,33,0,0930,1045,OSB,206,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Zoughaib
11856,INFO,200,5,Foundations of Informat.Syst.,3,SB,30,3,1400,1515,OSB,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri
11857,INFO,200,6,Foundations of Informat.Syst.,3,SB,31,2,1530,1645,OSB,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Harry,Halpin
13044,INFO,200,7,Foundations of Informat.Syst.,3,SB,28,5,1400,1515,OSB,206,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Walid,El Khazen
11858,INFO,226,1,Syst.Develop.& Database Design,3,SB,19,6,1100,1215,OSB,334,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Randa,Salamoun
11859,INFO,227,1,Social Media in Digital Managm,3,SB,9,-1,1400,1515,OSB,236,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Khauli Hanna
11860,INFO,235,1,Introduct. to AI for Business,3,SB,29,1,1700,1815,OSB,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Walid,El Khazen
13053,INFO,250K,1,Int.to Blockchain for Business,3,SB,32,-7,1230,1345,OSB,207,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Harry,Halpin
13171,INFP,300,1,MBA Integrative Foundat.Period,0,SB,36,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13172,INFP,300,9,MBA Integrative Foundat.Period,0,SB,6,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13181,ISLM,300,1,Grad.Sem.in Qur'anic Studies,3,AS,2,3,1530,1759,NICELY,101,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Radwan,El Sayed Ahmad
13170,ISLM,303,1,Seminar in Islamic Ethics,3,AS,1,4,1530,1645,BLISS,206,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Bashshar,Haydar
11863,ISLM,304,1,Sociology of Islam,3,AS,6,4,1400,1629,NICELY,412,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sari,Hanafi
13160,ISLM,325,1,Graduate Seminar in Sufism,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13473,ISLM,395A,1,Islamic Stud. Compr.Exam,0,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sari,Hanafi
11864,ISLM,399A,1,MA in Islamic Studies Thesis,6,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sari,Hanafi
